noticia_id;reaccion;usuario_id;URL
645c57f9b87b470c586fceac;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/deportes/f1-video-resumen-resultados-gran-premio-miami-checo-perez-termina-segundo-527447
645c57f9b87b470c586fceb8;Sorprendido;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/entretenimiento/yeri-mua-burla-gente-discapacidad-todos-humillan-cancelen-operada-527433
645c57f9b87b470c586fcec2;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/entretenimiento/videos-maestra-ingles-enamora-bailar-mini-falda-salon-clases-527425
645c57f9b87b470c586fcec8;Conmovido;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/entretenimiento/peso-pluma-dj-tiesto-encuentro-vegas-527417
645c57f9b87b470c586fcf10;Triste;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/estados/hallan-4-cuerpos-abandonados-puente-peatonal-acapulco-527355
645c57f9b87b470c586fcf0d;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/deportes/pelea-canelo-alvarez-fernanda-gomez-hermosa-esposa-pugilista-mexicano-527358
645c57f9b87b470c586fceff;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/deportes/real-madrid-vs-osasuna-resumen-goles-ganador-final-copa-rey-video-527370
645c57f9b87b470c586fceef;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcee1;Neutral;655bb170cc1d9e4f6f36a2dd;https://www.razon.com.mx/deportes/video-canelo-alvarez-epica-salida-pelea-john-ryder-527392
645c57f9b87b470c586fcf26;Sorprendido;655bb170cc1d9e4f6f36a2dd;https://www.jornada.com.mx/notas/2023/05/08/politica/rechaza-sheinbaum-instruccion-para-eliminar-pintas-a-favor-de-ebrard/
645c57ebb87b470c586fce67;Enojado;655bb170cc1d9e4f6f36a2dd;https://www.elfinanciero.com.mx/salud/2023/05/02/adiccion-al-chismecito-que-es-la-whatappitis-y-que-lesiones-produce-en-manos-y-brazos/
645c57f9b87b470c586fd22c;Sorprendido;655bb170cc1d9e4f6f36a2de;https://www.24-horas.mx/2023/05/08/diez-muertos-tras-bombardeos-aereos-israelies-en-gaza/
645c57f9b87b470c586fd229;Temeroso;655bb170cc1d9e4f6f36a2de;https://www.24-horas.mx/2023/05/08/vinculan-a-proceso-a-teresa-n-mujer-que-baleo-a-la-exnovia-de-su-pareja/
645c57f9b87b470c586fceef;Neutral;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcefc;Enojado;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/entretenimiento/angela-aguilar-da-critica-interpretacion-rosalia-llorona-527362
645c57f9b87b470c586fceac;Neutral;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/f1-video-resumen-resultados-gran-premio-miami-checo-perez-termina-segundo-527447
645c57f9b87b470c586fceb8;Enojado;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/entretenimiento/yeri-mua-burla-gente-discapacidad-todos-humillan-cancelen-operada-527433
645c57f9b87b470c586fcec2;Sorprendido;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/entretenimiento/videos-maestra-ingles-enamora-bailar-mini-falda-salon-clases-527425
645c57f9b87b470c586fcec8;Sorprendido;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/entretenimiento/peso-pluma-dj-tiesto-encuentro-vegas-527417
645c57f9b87b470c586fcf10;Temeroso;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/estados/hallan-4-cuerpos-abandonados-puente-peatonal-acapulco-527355
645c57f9b87b470c586fcf0d;Conmovido;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/pelea-canelo-alvarez-fernanda-gomez-hermosa-esposa-pugilista-mexicano-527358
645c57f9b87b470c586fceff;Neutral;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/real-madrid-vs-osasuna-resumen-goles-ganador-final-copa-rey-video-527370
645c57f9b87b470c586fceef;Neutral;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcee1;Neutral;655bb170cc1d9e4f6f36a2de;https://www.razon.com.mx/deportes/video-canelo-alvarez-epica-salida-pelea-john-ryder-527392
645c57f9b87b470c586fcf26;Enojado;655bb170cc1d9e4f6f36a2de;https://www.jornada.com.mx/notas/2023/05/08/politica/rechaza-sheinbaum-instruccion-para-eliminar-pintas-a-favor-de-ebrard/
645c57ebb87b470c586fce67;Sorprendido;655bb170cc1d9e4f6f36a2de;https://www.elfinanciero.com.mx/salud/2023/05/02/adiccion-al-chismecito-que-es-la-whatappitis-y-que-lesiones-produce-en-manos-y-brazos/
645c57f9b87b470c586fd22c;Temeroso;655bb170cc1d9e4f6f36a2df;https://www.24-horas.mx/2023/05/08/diez-muertos-tras-bombardeos-aereos-israelies-en-gaza/
645c57f9b87b470c586fd229;Sorprendido;655bb170cc1d9e4f6f36a2df;https://www.24-horas.mx/2023/05/08/vinculan-a-proceso-a-teresa-n-mujer-que-baleo-a-la-exnovia-de-su-pareja/
645c57f9b87b470c586fceef;Sorprendido;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcefc;Neutral;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/entretenimiento/angela-aguilar-da-critica-interpretacion-rosalia-llorona-527362
645c57f9b87b470c586fceac;Sorprendido;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/f1-video-resumen-resultados-gran-premio-miami-checo-perez-termina-segundo-527447
645c57f9b87b470c586fceb8;Enojado;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/entretenimiento/yeri-mua-burla-gente-discapacidad-todos-humillan-cancelen-operada-527433
645c57f9b87b470c586fcec2;Neutral;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/entretenimiento/videos-maestra-ingles-enamora-bailar-mini-falda-salon-clases-527425
645c57f9b87b470c586fcec8;Neutral;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/entretenimiento/peso-pluma-dj-tiesto-encuentro-vegas-527417
645c57f9b87b470c586fcf10;Temeroso;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/estados/hallan-4-cuerpos-abandonados-puente-peatonal-acapulco-527355
645c57f9b87b470c586fcf0d;Feliz;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/pelea-canelo-alvarez-fernanda-gomez-hermosa-esposa-pugilista-mexicano-527358
645c57f9b87b470c586fceff;Neutral;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/real-madrid-vs-osasuna-resumen-goles-ganador-final-copa-rey-video-527370
645c57f9b87b470c586fceef;Sorprendido;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcee1;Conmovido;655bb170cc1d9e4f6f36a2df;https://www.razon.com.mx/deportes/video-canelo-alvarez-epica-salida-pelea-john-ryder-527392
645c57f9b87b470c586fcf26;Neutral;655bb170cc1d9e4f6f36a2df;https://www.jornada.com.mx/notas/2023/05/08/politica/rechaza-sheinbaum-instruccion-para-eliminar-pintas-a-favor-de-ebrard/
645c57ebb87b470c586fce67;Sorprendido;655bb170cc1d9e4f6f36a2df;https://www.elfinanciero.com.mx/salud/2023/05/02/adiccion-al-chismecito-que-es-la-whatappitis-y-que-lesiones-produce-en-manos-y-brazos/
645c57f9b87b470c586fd22c;Triste;655bb170cc1d9e4f6f36a2e0;https://www.24-horas.mx/2023/05/08/diez-muertos-tras-bombardeos-aereos-israelies-en-gaza/
645c57f9b87b470c586fd229;Sorprendido;655bb170cc1d9e4f6f36a2e0;https://www.24-horas.mx/2023/05/08/vinculan-a-proceso-a-teresa-n-mujer-que-baleo-a-la-exnovia-de-su-pareja/
645c57f9b87b470c586fceef;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcefc;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/entretenimiento/angela-aguilar-da-critica-interpretacion-rosalia-llorona-527362
645c57f9b87b470c586fceac;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/f1-video-resumen-resultados-gran-premio-miami-checo-perez-termina-segundo-527447
645c57f9b87b470c586fceb8;Sorprendido;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/entretenimiento/yeri-mua-burla-gente-discapacidad-todos-humillan-cancelen-operada-527433
645c57f9b87b470c586fcec2;Feliz;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/entretenimiento/videos-maestra-ingles-enamora-bailar-mini-falda-salon-clases-527425
645c57f9b87b470c586fcec8;Feliz;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/entretenimiento/peso-pluma-dj-tiesto-encuentro-vegas-527417
645c57f9b87b470c586fcf10;Temeroso;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/estados/hallan-4-cuerpos-abandonados-puente-peatonal-acapulco-527355
645c57f9b87b470c586fcf0d;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/pelea-canelo-alvarez-fernanda-gomez-hermosa-esposa-pugilista-mexicano-527358
645c57f9b87b470c586fceff;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/real-madrid-vs-osasuna-resumen-goles-ganador-final-copa-rey-video-527370
645c57f9b87b470c586fceef;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/cruz-azul-vs-atlas-resultado-repechaje-resumen-goles-eliminado-torneo-clausura-2023-video-527383
645c57f9b87b470c586fcee1;Neutral;655bb170cc1d9e4f6f36a2e0;https://www.razon.com.mx/deportes/video-canelo-alvarez-epica-salida-pelea-john-ryder-527392
645c57f9b87b470c586fcf26;Sorprendido;655bb170cc1d9e4f6f36a2e0;https://www.jornada.com.mx/notas/2023/05/08/politica/rechaza-sheinbaum-instruccion-para-eliminar-pintas-a-favor-de-ebrard/
645c57ebb87b470c586fce67;Sorprendido;655bb170cc1d9e4f6f36a2e0;https://www.elfinanciero.com.mx/salud/2023/05/02/adiccion-al-chismecito-que-es-la-whatappitis-y-que-lesiones-produce-en-manos-y-brazos/
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Inspirado;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Conmovido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Enojado;655bb170cc1d9e4f6f36a2e1;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Conmovido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Enojado;655bb170cc1d9e4f6f36a2e1;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Sorprendido;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Neutral;655bb170cc1d9e4f6f36a2e1;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Sorprendido;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Temeroso;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Sorprendido;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Conmovido;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Feliz;655bb170cc1d9e4f6f36a2e2;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Conmovido;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Inspirado;655bb170cc1d9e4f6f36a2e2;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Sorprendido;655bb170cc1d9e4f6f36a2e2;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Triste;655bb170cc1d9e4f6f36a2e2;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Enojado;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Neutral;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Sorprendido;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Inspirado;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Inspirado;655bb170cc1d9e4f6f36a2e2;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Temeroso;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Feliz;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Enojado;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Triste;655bb170cc1d9e4f6f36a2e3;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Sorprendido;655bb170cc1d9e4f6f36a2e3;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Conmovido;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Sorprendido;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Feliz;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Enojado;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Feliz;655bb170cc1d9e4f6f36a2e3;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Neutral;655bb170cc1d9e4f6f36a2e3;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Temeroso;655bb170cc1d9e4f6f36a2e3;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
64e43559e6523be497e2cdd8;Triste;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2cdfd;Feliz;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Neutral;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Triste;655bb170cc1d9e4f6f36a2e3;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Temeroso;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Feliz;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Enojado;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Triste;655bb170cc1d9e4f6f36a2e4;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Inspirado;655bb170cc1d9e4f6f36a2e4;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Conmovido;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Sorprendido;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Feliz;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Enojado;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Temeroso;655bb170cc1d9e4f6f36a2e4;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Triste;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Feliz;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Neutral;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Triste;655bb170cc1d9e4f6f36a2e4;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
645c57ebb87b470c586fce4a;Triste;655bb170cc1d9e4f6f36a2e5;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
645c57f9b87b470c586fcea6;Feliz;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Inspirado;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
645c57f9b87b470c586fcf96;Conmovido;655bb170cc1d9e4f6f36a2e5;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fd0bd;Neutral;655bb170cc1d9e4f6f36a2e5;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
64e43559e6523be497e2cb69;Neutral;655bb170cc1d9e4f6f36a2e5;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
64e43559e6523be497e2cb73;Neutral;655bb170cc1d9e4f6f36a2e5;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cc46;Conmovido;655bb170cc1d9e4f6f36a2e5;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cdb4;Feliz;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
